,_id,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
17657,5e9ed3aad5bd1e714b42a4df,18/03/2020,18,3,2020,21,0,Russia,RU,RUS,144478050
17658,5e9ed3aad5bd1e714b42a4e0,17/03/2020,17,3,2020,30,0,Russia,RU,RUS,144478050
17659,5e9ed3aad5bd1e714b42a4e1,16/03/2020,16,3,2020,4,0,Russia,RU,RUS,144478050
17660,5e9ed3aad5bd1e714b42a4e2,15/03/2020,15,3,2020,14,0,Russia,RU,RUS,144478050
17661,5e9ed3aad5bd1e714b42a4e3,14/03/2020,14,3,2020,15,0,Russia,RU,RUS,144478050
17662,5e9ed3aad5bd1e714b42a4e4,13/03/2020,13,3,2020,5,0,Russia,RU,RUS,144478050
17663,5e9ed3aad5bd1e714b42a4e5,12/03/2020,12,3,2020,15,0,Russia,RU,RUS,144478050
17664,5e9ed3aad5bd1e714b42a4e6,10/03/2020,10,3,2020,0,0,Russia,RU,RUS,144478050
17665,5e9ed3aad5bd1e714b42a4e7,07/03/2020,7,3,2020,6,0,Russia,RU,RUS,144478050
17666,5e9ed3aad5bd1e714b42a4e8,04/03/2020,4,3,2020,1,0,Russia,RU,RUS,144478050
17667,5e9ed3aad5bd1e714b42a4e9,03/03/2020,3,3,2020,1,0,Russia,RU,RUS,144478050
17668,5e9ed3aad5bd1e714b42a4ea,02/03/2020,2,3,2020,0,0,Russia,RU,RUS,144478050
17669,5e9ed3aad5bd1e714b42a4eb,01/03/2020,1,3,2020,0,0,Russia,RU,RUS,144478050
17670,5e9ed3aad5bd1e714b42a4ec,29/02/2020,29,2,2020,0,0,Russia,RU,RUS,144478050
17671,5e9ed3aad5bd1e714b42a4ed,28/02/2020,28,2,2020,0,0,Russia,RU,RUS,144478050
17672,5e9ed3aad5bd1e714b42a4ee,27/02/2020,27,2,2020,0,0,Russia,RU,RUS,144478050
17673,5e9ed3aad5bd1e714b42a4ef,26/02/2020,26,2,2020,0,0,Russia,RU,RUS,144478050
17674,5e9ed3aad5bd1e714b42a4f0,25/02/2020,25,2,2020,0,0,Russia,RU,RUS,144478050
17675,5e9ed3aad5bd1e714b42a4f1,24/02/2020,24,2,2020,0,0,Russia,RU,RUS,144478050
17676,5e9ed3aad5bd1e714b42a4f2,23/02/2020,23,2,2020,0,0,Russia,RU,RUS,144478050
17677,5e9ed3aad5bd1e714b42a4f3,22/02/2020,22,2,2020,0,0,Russia,RU,RUS,144478050
17678,5e9ed3aad5bd1e714b42a4f4,21/02/2020,21,2,2020,0,0,Russia,RU,RUS,144478050
17679,5e9ed3aad5bd1e714b42a4f5,20/02/2020,20,2,2020,0,0,Russia,RU,RUS,144478050
17680,5e9ed3aad5bd1e714b42a4f6,19/02/2020,19,2,2020,0,0,Russia,RU,RUS,144478050
17681,5e9ed3aad5bd1e714b42a4f7,18/02/2020,18,2,2020,0,0,Russia,RU,RUS,144478050
17682,5e9ed3aad5bd1e714b42a4f8,17/02/2020,17,2,2020,0,0,Russia,RU,RUS,144478050
17683,5e9ed3aad5bd1e714b42a4f9,16/02/2020,16,2,2020,0,0,Russia,RU,RUS,144478050
17684,5e9ed3aad5bd1e714b42a4fa,15/02/2020,15,2,2020,0,0,Russia,RU,RUS,144478050
17685,5e9ed3aad5bd1e714b42a4fb,14/02/2020,14,2,2020,0,0,Russia,RU,RUS,144478050
17686,5e9ed3aad5bd1e714b42a4fc,13/02/2020,13,2,2020,0,0,Russia,RU,RUS,144478050
17687,5e9ed3aad5bd1e714b42a4fd,12/02/2020,12,2,2020,0,0,Russia,RU,RUS,144478050
17688,5e9ed3aad5bd1e714b42a4fe,11/02/2020,11,2,2020,0,0,Russia,RU,RUS,144478050
17689,5e9ed3aad5bd1e714b42a4ff,10/02/2020,10,2,2020,0,0,Russia,RU,RUS,144478050
17690,5e9ed3aad5bd1e714b42a500,09/02/2020,9,2,2020,0,0,Russia,RU,RUS,144478050
17691,5e9ed3aad5bd1e714b42a501,08/02/2020,8,2,2020,0,0,Russia,RU,RUS,144478050
17692,5e9ed3aad5bd1e714b42a502,07/02/2020,7,2,2020,0,0,Russia,RU,RUS,144478050
17693,5e9ed3aad5bd1e714b42a503,06/02/2020,6,2,2020,0,0,Russia,RU,RUS,144478050
17694,5e9ed3aad5bd1e714b42a504,05/02/2020,5,2,2020,0,0,Russia,RU,RUS,144478050
17695,5e9ed3aad5bd1e714b42a505,04/02/2020,4,2,2020,0,0,Russia,RU,RUS,144478050
17696,5e9ed3aad5bd1e714b42a506,03/02/2020,3,2,2020,0,0,Russia,RU,RUS,144478050
17697,5e9ed3aad5bd1e714b42a507,02/02/2020,2,2,2020,0,0,Russia,RU,RUS,144478050
17698,5e9ed3aad5bd1e714b42a508,01/02/2020,1,2,2020,2,0,Russia,RU,RUS,144478050
17699,5e9ed3aad5bd1e714b42a509,31/01/2020,31,1,2020,0,0,Russia,RU,RUS,144478050
17700,5e9ed3aad5bd1e714b42a50a,30/01/2020,30,1,2020,0,0,Russia,RU,RUS,144478050
17701,5e9ed3aad5bd1e714b42a50b,29/01/2020,29,1,2020,0,0,Russia,RU,RUS,144478050
17702,5e9ed3aad5bd1e714b42a50c,28/01/2020,28,1,2020,0,0,Russia,RU,RUS,144478050
17703,5e9ed3aad5bd1e714b42a50d,27/01/2020,27,1,2020,0,0,Russia,RU,RUS,144478050
17704,5e9ed3aad5bd1e714b42a50e,26/01/2020,26,1,2020,0,0,Russia,RU,RUS,144478050
17705,5e9ed3aad5bd1e714b42a50f,25/01/2020,25,1,2020,0,0,Russia,RU,RUS,144478050
17706,5e9ed3aad5bd1e714b42a510,24/01/2020,24,1,2020,0,0,Russia,RU,RUS,144478050
17707,5e9ed3aad5bd1e714b42a511,23/01/2020,23,1,2020,0,0,Russia,RU,RUS,144478050
17708,5e9ed3aad5bd1e714b42a512,22/01/2020,22,1,2020,0,0,Russia,RU,RUS,144478050
17709,5e9ed3aad5bd1e714b42a513,21/01/2020,21,1,2020,0,0,Russia,RU,RUS,144478050
17710,5e9ed3aad5bd1e714b42a514,20/01/2020,20,1,2020,0,0,Russia,RU,RUS,144478050
17711,5e9ed3aad5bd1e714b42a515,19/01/2020,19,1,2020,0,0,Russia,RU,RUS,144478050
17712,5e9ed3aad5bd1e714b42a516,18/01/2020,18,1,2020,0,0,Russia,RU,RUS,144478050
17713,5e9ed3aad5bd1e714b42a517,17/01/2020,17,1,2020,0,0,Russia,RU,RUS,144478050
17714,5e9ed3aad5bd1e714b42a518,16/01/2020,16,1,2020,0,0,Russia,RU,RUS,144478050
17715,5e9ed3aad5bd1e714b42a519,15/01/2020,15,1,2020,0,0,Russia,RU,RUS,144478050
17716,5e9ed3aad5bd1e714b42a51a,14/01/2020,14,1,2020,0,0,Russia,RU,RUS,144478050
17717,5e9ed3aad5bd1e714b42a51b,13/01/2020,13,1,2020,0,0,Russia,RU,RUS,144478050
17718,5e9ed3aad5bd1e714b42a51c,12/01/2020,12,1,2020,0,0,Russia,RU,RUS,144478050
17719,5e9ed3aad5bd1e714b42a51d,11/01/2020,11,1,2020,0,0,Russia,RU,RUS,144478050
17720,5e9ed3aad5bd1e714b42a51e,10/01/2020,10,1,2020,0,0,Russia,RU,RUS,144478050
17721,5e9ed3aad5bd1e714b42a51f,09/01/2020,9,1,2020,0,0,Russia,RU,RUS,144478050
17722,5e9ed3aad5bd1e714b42a520,08/01/2020,8,1,2020,0,0,Russia,RU,RUS,144478050
17723,5e9ed3aad5bd1e714b42a521,07/01/2020,7,1,2020,0,0,Russia,RU,RUS,144478050
17724,5e9ed3aad5bd1e714b42a522,06/01/2020,6,1,2020,0,0,Russia,RU,RUS,144478050
17725,5e9ed3aad5bd1e714b42a523,05/01/2020,5,1,2020,0,0,Russia,RU,RUS,144478050
17726,5e9ed3aad5bd1e714b42a524,04/01/2020,4,1,2020,0,0,Russia,RU,RUS,144478050
17727,5e9ed3aad5bd1e714b42a525,03/01/2020,3,1,2020,0,0,Russia,RU,RUS,144478050
17728,5e9ed3aad5bd1e714b42a526,02/01/2020,2,1,2020,0,0,Russia,RU,RUS,144478050
17729,5e9ed3aad5bd1e714b42a527,01/01/2020,1,1,2020,0,0,Russia,RU,RUS,144478050
17730,5e9ed3aad5bd1e714b42a528,31/12/2019,31,12,2019,0,0,Russia,RU,RUS,144478050
17731,5e9ed3aad5bd1e714b42a529,10/04/2020,10,4,2020,3,0,Rwanda,RW,RWA,12301939
17732,5e9ed3aad5bd1e714b42a52a,09/04/2020,9,4,2020,5,0,Rwanda,RW,RWA,12301939
17733,5e9ed3aad5bd1e714b42a52b,08/04/2020,8,4,2020,0,0,Rwanda,RW,RWA,12301939
17734,5e9ed3aad5bd1e714b42a52c,07/04/2020,7,4,2020,1,0,Rwanda,RW,RWA,12301939
17735,5e9ed3aad5bd1e714b42a52d,06/04/2020,6,4,2020,2,0,Rwanda,RW,RWA,12301939
17736,5e9ed3aad5bd1e714b42a52e,05/04/2020,5,4,2020,13,0,Rwanda,RW,RWA,12301939
17737,5e9ed3aad5bd1e714b42a52f,04/04/2020,4,4,2020,7,0,Rwanda,RW,RWA,12301939
17738,5e9ed3aad5bd1e714b42a530,03/04/2020,3,4,2020,0,0,Rwanda,RW,RWA,12301939
17739,5e9ed3aad5bd1e714b42a531,02/04/2020,2,4,2020,7,0,Rwanda,RW,RWA,12301939
17740,5e9ed3aad5bd1e714b42a532,01/04/2020,1,4,2020,5,0,Rwanda,RW,RWA,12301939
17741,5e9ed3aad5bd1e714b42a533,31/03/2020,31,3,2020,0,0,Rwanda,RW,RWA,12301939
17742,5e9ed3aad5bd1e714b42a534,30/03/2020,30,3,2020,10,0,Rwanda,RW,RWA,12301939
17743,5e9ed3aad5bd1e714b42a535,29/03/2020,29,3,2020,6,0,Rwanda,RW,RWA,12301939
17744,5e9ed3aad5bd1e714b42a536,28/03/2020,28,3,2020,4,0,Rwanda,RW,RWA,12301939
17745,5e9ed3aad5bd1e714b42a537,27/03/2020,27,3,2020,9,0,Rwanda,RW,RWA,12301939
17746,5e9ed3aad5bd1e714b42a538,26/03/2020,26,3,2020,1,0,Rwanda,RW,RWA,12301939
17747,5e9ed3aad5bd1e714b42a539,25/03/2020,25,3,2020,4,0,Rwanda,RW,RWA,12301939
17748,5e9ed3aad5bd1e714b42a53a,24/03/2020,24,3,2020,17,0,Rwanda,RW,RWA,12301939
17749,5e9ed3aad5bd1e714b42a53b,23/03/2020,23,3,2020,2,0,Rwanda,RW,RWA,12301939
17750,5e9ed3aad5bd1e714b42a53c,22/03/2020,22,3,2020,0,0,Rwanda,RW,RWA,12301939
17751,5e9ed3aad5bd1e714b42a53d,21/03/2020,21,3,2020,6,0,Rwanda,RW,RWA,12301939
17752,5e9ed3aad5bd1e714b42a53e,20/03/2020,20,3,2020,0,0,Rwanda,RW,RWA,12301939
17753,5e9ed3aad5bd1e714b42a53f,19/03/2020,19,3,2020,4,0,Rwanda,RW,RWA,12301939
17754,5e9ed3aad5bd1e714b42a540,18/03/2020,18,3,2020,2,0,Rwanda,RW,RWA,12301939
17755,5e9ed3aad5bd1e714b42a541,17/03/2020,17,3,2020,0,0,Rwanda,RW,RWA,12301939
17756,5e9ed3aad5bd1e714b42a542,16/03/2020,16,3,2020,4,0,Rwanda,RW,RWA,12301939
17757,5e9ed3aad5bd1e714b42a543,15/03/2020,15,3,2020,1,0,Rwanda,RW,RWA,12301939
17758,5e9ed3aad5bd1e714b42a544,10/04/2020,10,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17759,5e9ed3aad5bd1e714b42a545,09/04/2020,9,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17760,5e9ed3aad5bd1e714b42a546,08/04/2020,8,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17761,5e9ed3aad5bd1e714b42a547,07/04/2020,7,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17762,5e9ed3aad5bd1e714b42a548,06/04/2020,6,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17763,5e9ed3aad5bd1e714b42a549,05/04/2020,5,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17764,5e9ed3aad5bd1e714b42a54a,04/04/2020,4,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17765,5e9ed3aad5bd1e714b42a54b,03/04/2020,3,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17766,5e9ed3aad5bd1e714b42a54c,02/04/2020,2,4,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17767,5e9ed3aad5bd1e714b42a54d,01/04/2020,1,4,2020,1,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17768,5e9ed3aad5bd1e714b42a54e,31/03/2020,31,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17769,5e9ed3aad5bd1e714b42a54f,30/03/2020,30,3,2020,5,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17770,5e9ed3aad5bd1e714b42a550,29/03/2020,29,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17771,5e9ed3aad5bd1e714b42a551,28/03/2020,28,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17772,5e9ed3aad5bd1e714b42a552,27/03/2020,27,3,2020,0,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17773,5e9ed3aad5bd1e714b42a553,26/03/2020,26,3,2020,2,0,Saint_Kitts_and_Nevis,KN,KNA,52441
17774,5e9ed3aad5bd1e714b42a554,10/04/2020,10,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17775,5e9ed3aad5bd1e714b42a555,09/04/2020,9,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17776,5e9ed3aad5bd1e714b42a556,08/04/2020,8,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17777,5e9ed3aad5bd1e714b42a557,07/04/2020,7,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17778,5e9ed3aad5bd1e714b42a558,06/04/2020,6,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17779,5e9ed3aad5bd1e714b42a559,05/04/2020,5,4,2020,1,0,Saint_Lucia,LC,LCA,181889
17780,5e9ed3aad5bd1e714b42a55a,04/04/2020,4,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17781,5e9ed3aad5bd1e714b42a55b,03/04/2020,3,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17782,5e9ed3aad5bd1e714b42a55c,02/04/2020,2,4,2020,0,0,Saint_Lucia,LC,LCA,181889
17783,5e9ed3aad5bd1e714b42a55d,01/04/2020,1,4,2020,4,0,Saint_Lucia,LC,LCA,181889
17784,5e9ed3aad5bd1e714b42a55e,31/03/2020,31,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17785,5e9ed3aad5bd1e714b42a55f,30/03/2020,30,3,2020,5,0,Saint_Lucia,LC,LCA,181889
17786,5e9ed3aad5bd1e714b42a560,29/03/2020,29,3,2020,1,0,Saint_Lucia,LC,LCA,181889
17787,5e9ed3aad5bd1e714b42a561,28/03/2020,28,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17788,5e9ed3aad5bd1e714b42a562,27/03/2020,27,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17789,5e9ed3aad5bd1e714b42a563,26/03/2020,26,3,2020,1,0,Saint_Lucia,LC,LCA,181889
17790,5e9ed3aad5bd1e714b42a564,25/03/2020,25,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17791,5e9ed3aad5bd1e714b42a565,24/03/2020,24,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17792,5e9ed3aad5bd1e714b42a566,23/03/2020,23,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17793,5e9ed3aad5bd1e714b42a567,22/03/2020,22,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17794,5e9ed3aad5bd1e714b42a568,21/03/2020,21,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17795,5e9ed3aad5bd1e714b42a569,20/03/2020,20,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17796,5e9ed3aad5bd1e714b42a56a,19/03/2020,19,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17797,5e9ed3aad5bd1e714b42a56b,18/03/2020,18,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17798,5e9ed3aad5bd1e714b42a56c,17/03/2020,17,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17799,5e9ed3aad5bd1e714b42a56d,16/03/2020,16,3,2020,0,0,Saint_Lucia,LC,LCA,181889
17800,5e9ed3aad5bd1e714b42a56e,15/03/2020,15,3,2020,2,0,Saint_Lucia,LC,LCA,181889
17801,5e9ed3aad5bd1e714b42a56f,10/04/2020,10,4,2020,4,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17802,5e9ed3aad5bd1e714b42a570,09/04/2020,9,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17803,5e9ed3aad5bd1e714b42a571,08/04/2020,8,4,2020,1,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17804,5e9ed3aad5bd1e714b42a572,07/04/2020,7,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17805,5e9ed3aad5bd1e714b42a573,06/04/2020,6,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17806,5e9ed3aad5bd1e714b42a574,05/04/2020,5,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17807,5e9ed3aad5bd1e714b42a575,04/04/2020,4,4,2020,5,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17808,5e9ed3aad5bd1e714b42a576,03/04/2020,3,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17809,5e9ed3aad5bd1e714b42a577,02/04/2020,2,4,2020,1,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17810,5e9ed3aad5bd1e714b42a578,01/04/2020,1,4,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17811,5e9ed3aad5bd1e714b42a579,31/03/2020,31,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17812,5e9ed3aad5bd1e714b42a57a,30/03/2020,30,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17813,5e9ed3aad5bd1e714b42a57b,29/03/2020,29,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17814,5e9ed3aad5bd1e714b42a57c,28/03/2020,28,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17815,5e9ed3aad5bd1e714b42a57d,27/03/2020,27,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17816,5e9ed3aad5bd1e714b42a57e,26/03/2020,26,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17817,5e9ed3aad5bd1e714b42a57f,25/03/2020,25,3,2020,0,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17818,5e9ed3aad5bd1e714b42a580,13/03/2020,13,3,2020,1,0,Saint_Vincent_and_the_Grenadines,VC,VCT,110210
17819,5e9ed3aad5bd1e714b42a581,10/04/2020,10,4,2020,25,0,San_Marino,SM,SMR,33785
17820,5e9ed3aad5bd1e714b42a582,09/04/2020,9,4,2020,29,0,San_Marino,SM,SMR,33785
17821,5e9ed3aad5bd1e714b42a583,08/04/2020,8,4,2020,2,2,San_Marino,SM,SMR,33785
17822,5e9ed3aad5bd1e714b42a584,07/04/2020,7,4,2020,11,0,San_Marino,SM,SMR,33785
17823,5e9ed3aad5bd1e714b42a585,06/04/2020,6,4,2020,7,0,San_Marino,SM,SMR,33785
17824,5e9ed3aad5bd1e714b42a586,05/04/2020,5,4,2020,8,0,San_Marino,SM,SMR,33785
17825,5e9ed3aad5bd1e714b42a587,04/04/2020,4,4,2020,6,2,San_Marino,SM,SMR,33785
17826,5e9ed3aad5bd1e714b42a588,03/04/2020,3,4,2020,9,4,San_Marino,SM,SMR,33785
17827,5e9ed3aad5bd1e714b42a589,02/04/2020,2,4,2020,6,0,San_Marino,SM,SMR,33785
17828,5e9ed3aad5bd1e714b42a58a,01/04/2020,1,4,2020,1,1,San_Marino,SM,SMR,33785
17829,5e9ed3aad5bd1e714b42a58b,31/03/2020,31,3,2020,0,1,San_Marino,SM,SMR,33785
17830,5e9ed3aad5bd1e714b42a58c,30/03/2020,30,3,2020,5,2,San_Marino,SM,SMR,33785
17831,5e9ed3aad5bd1e714b42a58d,29/03/2020,29,3,2020,1,1,San_Marino,SM,SMR,33785
17832,5e9ed3aad5bd1e714b42a58e,28/03/2020,28,3,2020,5,0,San_Marino,SM,SMR,33785
17833,5e9ed3aad5bd1e714b42a58f,27/03/2020,27,3,2020,10,0,San_Marino,SM,SMR,33785
17834,5e9ed3aad5bd1e714b42a590,26/03/2020,26,3,2020,21,0,San_Marino,SM,SMR,33785
17835,5e9ed3aad5bd1e714b42a591,25/03/2020,25,3,2020,0,1,San_Marino,SM,SMR,33785
17836,5e9ed3aad5bd1e714b42a592,24/03/2020,24,3,2020,36,0,San_Marino,SM,SMR,33785
17837,5e9ed3aad5bd1e714b42a593,23/03/2020,23,3,2020,0,0,San_Marino,SM,SMR,33785
17838,5e9ed3aad5bd1e714b42a594,22/03/2020,22,3,2020,0,6,San_Marino,SM,SMR,33785
17839,5e9ed3aad5bd1e714b42a595,21/03/2020,21,3,2020,25,0,San_Marino,SM,SMR,33785
17840,5e9ed3aad5bd1e714b42a596,20/03/2020,20,3,2020,17,0,San_Marino,SM,SMR,33785
17841,5e9ed3aad5bd1e714b42a597,19/03/2020,19,3,2020,5,3,San_Marino,SM,SMR,33785
17842,5e9ed3aad5bd1e714b42a598,18/03/2020,18,3,2020,2,2,San_Marino,SM,SMR,33785
17843,5e9ed3aad5bd1e714b42a599,17/03/2020,17,3,2020,4,2,San_Marino,SM,SMR,33785
17844,5e9ed3aad5bd1e714b42a59a,16/03/2020,16,3,2020,6,2,San_Marino,SM,SMR,33785
17845,5e9ed3aad5bd1e714b42a59b,15/03/2020,15,3,2020,19,0,San_Marino,SM,SMR,33785
17846,5e9ed3aad5bd1e714b42a59c,14/03/2020,14,3,2020,6,0,San_Marino,SM,SMR,33785
17847,5e9ed3aad5bd1e714b42a59d,13/03/2020,13,3,2020,1,2,San_Marino,SM,SMR,33785
17848,5e9ed3aad5bd1e714b42a59e,12/03/2020,12,3,2020,4,1,San_Marino,SM,SMR,33785
17849,5e9ed3aad5bd1e714b42a59f,11/03/2020,11,3,2020,13,0,San_Marino,SM,SMR,33785
17850,5e9ed3aad5bd1e714b42a5a0,10/03/2020,10,3,2020,12,1,San_Marino,SM,SMR,33785
17851,5e9ed3aad5bd1e714b42a5a1,09/03/2020,9,3,2020,11,0,San_Marino,SM,SMR,33785
17852,5e9ed3aad5bd1e714b42a5a2,08/03/2020,8,3,2020,3,0,San_Marino,SM,SMR,33785
17853,5e9ed3aad5bd1e714b42a5a3,07/03/2020,7,3,2020,1,0,San_Marino,SM,SMR,33785
17854,5e9ed3aad5bd1e714b42a5a4,06/03/2020,6,3,2020,7,0,San_Marino,SM,SMR,33785
17855,5e9ed3aad5bd1e714b42a5a5,05/03/2020,5,3,2020,5,0,San_Marino,SM,SMR,33785
17856,5e9ed3aad5bd1e714b42a5a6,04/03/2020,4,3,2020,2,0,San_Marino,SM,SMR,33785
17857,5e9ed3aad5bd1e714b42a5a7,02/03/2020,2,3,2020,7,1,San_Marino,SM,SMR,33785
17858,5e9ed3aad5bd1e714b42a5a8,01/03/2020,1,3,2020,0,0,San_Marino,SM,SMR,33785
17859,5e9ed3aad5bd1e714b42a5a9,29/02/2020,29,2,2020,0,0,San_Marino,SM,SMR,33785
17860,5e9ed3aad5bd1e714b42a5aa,28/02/2020,28,2,2020,1,0,San_Marino,SM,SMR,33785
17861,5e9ed3aad5bd1e714b42a5ab,27/02/2020,27,2,2020,0,0,San_Marino,SM,SMR,33785
17862,5e9ed3aad5bd1e714b42a5ac,26/02/2020,26,2,2020,0,0,San_Marino,SM,SMR,33785
17863,5e9ed3aad5bd1e714b42a5ad,25/02/2020,25,2,2020,0,0,San_Marino,SM,SMR,33785
17864,5e9ed3aad5bd1e714b42a5ae,24/02/2020,24,2,2020,0,0,San_Marino,SM,SMR,33785
17865,5e9ed3aad5bd1e714b42a5af,23/02/2020,23,2,2020,0,0,San_Marino,SM,SMR,33785
17866,5e9ed3aad5bd1e714b42a5b0,22/02/2020,22,2,2020,0,0,San_Marino,SM,SMR,33785
17867,5e9ed3aad5bd1e714b42a5b1,21/02/2020,21,2,2020,0,0,San_Marino,SM,SMR,33785
17868,5e9ed3aad5bd1e714b42a5b2,20/02/2020,20,2,2020,0,0,San_Marino,SM,SMR,33785
17869,5e9ed3aad5bd1e714b42a5b3,19/02/2020,19,2,2020,0,0,San_Marino,SM,SMR,33785
17870,5e9ed3aad5bd1e714b42a5b4,18/02/2020,18,2,2020,0,0,San_Marino,SM,SMR,33785
17871,5e9ed3aad5bd1e714b42a5b5,17/02/2020,17,2,2020,0,0,San_Marino,SM,SMR,33785
17872,5e9ed3aad5bd1e714b42a5b6,16/02/2020,16,2,2020,0,0,San_Marino,SM,SMR,33785
17873,5e9ed3aad5bd1e714b42a5b7,15/02/2020,15,2,2020,0,0,San_Marino,SM,SMR,33785
17874,5e9ed3aad5bd1e714b42a5b8,14/02/2020,14,2,2020,0,0,San_Marino,SM,SMR,33785
17875,5e9ed3aad5bd1e714b42a5b9,13/02/2020,13,2,2020,0,0,San_Marino,SM,SMR,33785
17876,5e9ed3aad5bd1e714b42a5ba,12/02/2020,12,2,2020,0,0,San_Marino,SM,SMR,33785
17877,5e9ed3aad5bd1e714b42a5bb,11/02/2020,11,2,2020,0,0,San_Marino,SM,SMR,33785
17878,5e9ed3aad5bd1e714b42a5bc,10/02/2020,10,2,2020,0,0,San_Marino,SM,SMR,33785
17879,5e9ed3aad5bd1e714b42a5bd,09/02/2020,9,2,2020,0,0,San_Marino,SM,SMR,33785
17880,5e9ed3aad5bd1e714b42a5be,08/02/2020,8,2,2020,0,0,San_Marino,SM,SMR,33785
17881,5e9ed3aad5bd1e714b42a5bf,07/02/2020,7,2,2020,0,0,San_Marino,SM,SMR,33785
17882,5e9ed3aad5bd1e714b42a5c0,06/02/2020,6,2,2020,0,0,San_Marino,SM,SMR,33785
17883,5e9ed3aad5bd1e714b42a5c1,05/02/2020,5,2,2020,0,0,San_Marino,SM,SMR,33785
17884,5e9ed3aad5bd1e714b42a5c2,04/02/2020,4,2,2020,0,0,San_Marino,SM,SMR,33785
17885,5e9ed3aad5bd1e714b42a5c3,03/02/2020,3,2,2020,0,0,San_Marino,SM,SMR,33785
17886,5e9ed3aad5bd1e714b42a5c4,02/02/2020,2,2,2020,0,0,San_Marino,SM,SMR,33785
17887,5e9ed3aad5bd1e714b42a5c5,01/02/2020,1,2,2020,0,0,San_Marino,SM,SMR,33785
17888,5e9ed3aad5bd1e714b42a5c6,31/01/2020,31,1,2020,0,0,San_Marino,SM,SMR,33785
17889,5e9ed3aad5bd1e714b42a5c7,30/01/2020,30,1,2020,0,0,San_Marino,SM,SMR,33785
17890,5e9ed3aad5bd1e714b42a5c8,29/01/2020,29,1,2020,0,0,San_Marino,SM,SMR,33785
17891,5e9ed3aad5bd1e714b42a5c9,28/01/2020,28,1,2020,0,0,San_Marino,SM,SMR,33785
17892,5e9ed3aad5bd1e714b42a5ca,27/01/2020,27,1,2020,0,0,San_Marino,SM,SMR,33785
17893,5e9ed3aad5bd1e714b42a5cb,26/01/2020,26,1,2020,0,0,San_Marino,SM,SMR,33785
